Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2003 [YR2003],2006 [YR2006],2009 [YR2009],2012 [YR2012],2015 [YR2015],2018 [YR2018]
Poland,POL,Voice and Accountability: Percentile Rank,VA.PER.RNK,81.0945281982422,79.1044769287109,73.5576934814453,80.0947875976563,82.6291046142578,81.7733993530273,70.5314025878906
Poland,POL,Government Effectiveness: Percentile Rank,GE.PER.RNK,69.3989105224609,67.5675659179688,64.3902435302734,69.3779907226563,70.6161117553711,75,72.5961532592773
Portugal,PRT,Voice and Accountability: Percentile Rank,VA.PER.RNK,92.0398025512695,93.0348281860352,90.3846130371094,86.7298583984375,81.2206573486328,84.7290649414063,87.4396133422852
Portugal,PRT,Government Effectiveness: Percentile Rank,GE.PER.RNK,80.8743133544922,83.2432403564453,78.5365829467773,83.2535858154297,79.1469192504883,86.0576934814453,86.0576934814453
Puerto Rico,PRI,Voice and Accountability: Percentile Rank,VA.PER.RNK,83.5820922851563,75.6218872070313,87.0192337036133,72.511848449707,68.5446014404297,59.1133003234863,62.8019332885742
Puerto Rico,PRI,Government Effectiveness: Percentile Rank,GE.PER.RNK,85.2459030151367,82.7027053833008,70.7317047119141,65.0717697143555,64.4549789428711,67.3076934814453,47.1153831481934
Qatar,QAT,Voice and Accountability: Percentile Rank,VA.PER.RNK,29.3532333374023,27.8606967926025,25,19.4312801361084,21.1267604827881,16.7487678527832,14.4927539825439
Qatar,QAT,Government Effectiveness: Percentile Rank,GE.PER.RNK,67.2131118774414,65.405403137207,70.2439041137695,78.4689025878906,76.7772521972656,77.4038467407227,73.5576934814453
Reunion,REU,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,91.3461532592773,89.0995254516602,90.1408462524414,..,..
Reunion,REU,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,82.4390258789063,80.8612442016602,80.0947875976563,79.8076934814453,82.6923065185547
Romania,ROU,Voice and Accountability: Percentile Rank,VA.PER.RNK,63.6815910339355,57.7114410400391,62.980770111084,60.1895751953125,57.7464790344238,63.5467987060547,64.7342987060547
Romania,ROU,Government Effectiveness: Percentile Rank,GE.PER.RNK,46.9945373535156,47.027027130127,48.7804870605469,43.5406684875488,49.2891006469727,58.1730766296387,47.5961532592773
Russian Federation,RUS,Voice and Accountability: Percentile Rank,VA.PER.RNK,37.8109436035156,32.3383102416992,22.115385055542,23.222749710083,19.2488269805908,20.1970443725586,18.8405799865723
Russian Federation,RUS,Government Effectiveness: Percentile Rank,GE.PER.RNK,27.8688526153564,38.9189186096191,39.0243911743164,38.2775115966797,36.0189590454102,44.711540222168,50.480770111084
Rwanda,RWA,Voice and Accountability: Percentile Rank,VA.PER.RNK,6.96517419815063,10.4477615356445,13.4615383148193,11.8483409881592,13.6150236129761,17.2413787841797,16.425121307373
Rwanda,RWA,Government Effectiveness: Percentile Rank,GE.PER.RNK,9.28961753845215,13.5135135650635,41.4634132385254,48.3253593444824,53.0805702209473,50,57.211540222168
Samoa,WSM,Voice and Accountability: Percentile Rank,VA.PER.RNK,71.6417922973633,70.6467666625977,68.2692337036133,63.5071105957031,59.1549301147461,71.4285736083984,72.4637680053711
Samoa,WSM,Government Effectiveness: Percentile Rank,GE.PER.RNK,65.0273208618164,63.7837829589844,65.8536605834961,57.4162673950195,57.3459701538086,73.0769195556641,75
San Marino,SMR,Voice and Accountability: Percentile Rank,VA.PER.RNK,91.0447769165039,88.059700012207,88.461540222168,88.6255950927734,89.2018814086914,87.6847305297852,85.9903411865234
San Marino,SMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Voice and Accountability: Percentile Rank,VA.PER.RNK,64.1791076660156,56.2189064025879,55.769229888916,54.502368927002,55.8685455322266,57.1428565979004,51.2077293395996
Sao Tome and Principe,STP,Government Effectiveness: Percentile Rank,GE.PER.RNK,42.0765037536621,40.5405387878418,22.4390239715576,25.3588523864746,26.5402851104736,20.6730766296387,22.115385055542
Saudi Arabia,SAU,Voice and Accountability: Percentile Rank,VA.PER.RNK,5.97014904022217,5.47263669967651,3.8461537361145,3.3175356388092,2.81690144538879,3.44827580451965,5.31400966644287
Saudi Arabia,SAU,Government Effectiveness: Percentile Rank,GE.PER.RNK,47.5409851074219,45.9459457397461,49.7560958862305,52.6315803527832,57.8199043273926,61.538459777832,65.8653869628906
Senegal,SEN,Voice and Accountability: Percentile Rank,VA.PER.RNK,54.7263679504395,56.7164192199707,48.5576934814453,38.8625602722168,49.2957763671875,57.6354675292969,54.5893707275391
Senegal,SEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,50.2732238769531,43.7837829589844,42.4390258789063,36.3636360168457,38.8625602722168,37.019229888916,40.3846168518066
Serbia,SRB,Voice and Accountability: Percentile Rank,VA.PER.RNK,30.348258972168,44.2786064147949,54.3269233703613,57.3459701538086,56.3380279541016,55.1724128723145,44.9275360107422
Serbia,SRB,Government Effectiveness: Percentile Rank,GE.PER.RNK,22.4043712615967,30.8108100891113,47.8048782348633,54.5454559326172,48.8151664733887,54.8076934814453,56.25
Seychelles,SYC,Voice and Accountability: Percentile Rank,VA.PER.RNK,52.2388076782227,50.7462692260742,50,49.2891006469727,51.1737098693848,49.7536964416504,53.6231880187988
Seychelles,SYC,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.7704925537109,70.8108139038086,68.7804870605469,71.7703323364258,71.0900497436523,72.5961532592773,74.5192337036133
Sierra Leone,SLE,Voice and Accountability: Percentile Rank,VA.PER.RNK,11.4427862167358,39.3034820556641,35.0961532592773,40.2843589782715,37.0892028808594,37.4384231567383,38.164249420166
Sierra Leone,SLE,Government Effectiveness: Percentile Rank,GE.PER.RNK,3.27868843078613,4.32432413101196,12.6829271316528,9.09090900421143,9.95260620117188,9.13461494445801,11.5384616851807
Singapore,SGP,Voice and Accountability: Percentile Rank,VA.PER.RNK,53.7313423156738,47.2636833190918,34.1346168518066,40.7582931518555,51.6431922912598,41.3793106079102,41.062801361084
Singapore,SGP,Government Effectiveness: Percentile Rank,GE.PER.RNK,100,96.2162170410156,99.5121917724609,100,99.5260696411133,100,100
Slovak Republic,SVK,Voice and Accountability: Percentile Rank,VA.PER.RNK,72.6368179321289,74.6268692016602,76.4423065185547,72.9857788085938,77.4647903442383,76.3546829223633,74.8792266845703
Slovak Republic,SVK,Government Effectiveness: Percentile Rank,GE.PER.RNK,74.8633880615234,72.9729766845703,76.5853652954102,75.5980834960938,73.9336471557617,74.5192337036133,73.0769195556641
Slovenia,SVN,Voice and Accountability: Percentile Rank,VA.PER.RNK,83.0845794677734,85.572135925293,85.0961532592773,81.9905242919922,78.4037551879883,78.3251266479492,78.7439651489258
Slovenia,SVN,Government Effectiveness: Percentile Rank,GE.PER.RNK,75.4098358154297,80.5405426025391,80,82.7751159667969,80.568717956543,78.3653869628906,83.1730804443359
Solomon Islands,SLB,Voice and Accountability: Percentile Rank,VA.PER.RNK,55.7213935852051,58.7064666748047,47.1153831481934,53.554500579834,48.3568077087402,58.1280784606934,64.2512054443359
Solomon Islands,SLB,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,15.6097564697266,11.4832534790039,23.222749710083,13.942307472229,14.4230766296387
Somalia,SOM,Voice and Accountability: Percentile Rank,VA.PER.RNK,3.48258709907532,3.98009943962097,4.32692289352417,2.36966824531555,1.4084507226944,1.47783255577087,3.38164258003235
Somalia,SOM,Government Effectiveness: Percentile Rank,GE.PER.RNK,0.546448111534119,0,0,0,0,0,0.961538434028625
South Africa,ZAF,Voice and Accountability: Percentile Rank,VA.PER.RNK,70.6467666625977,67.6616897583008,68.75,65.8767776489258,66.1971817016602,69.9507369995117,69.0821228027344
South Africa,ZAF,Government Effectiveness: Percentile Rank,GE.PER.RNK,74.3169403076172,71.8918914794922,63.9024391174316,63.6363639831543,60.6635055541992,57.6923065185547,58.1730766296387
South Sudan,SSD,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,10.3286380767822,5.41871929168701,1.44927537441254
South Sudan,SSD,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,1.89573454856873,0.480769217014313,0
Spain,ESP,Voice and Accountability: Percentile Rank,VA.PER.RNK,88.5572128295898,89.5522384643555,85.5769195556641,88.1516571044922,82.1596221923828,82.7586212158203,81.6425094604492
Spain,ESP,Government Effectiveness: Percentile Rank,GE.PER.RNK,91.2568283081055,94.0540542602539,77.0731735229492,77.9904327392578,81.5165863037109,85.5769195556641,79.8076934814453
Sri Lanka,LKA,Voice and Accountability: Percentile Rank,VA.PER.RNK,45.7711448669434,44.7761192321777,36.538459777832,32.2274894714355,29.577465057373,36.4532012939453,45.8937187194824
Sri Lanka,LKA,Government Effectiveness: Percentile Rank,GE.PER.RNK,45.3551902770996,48.1081085205078,50.2439041137695,51.1961708068848,46.9194297790527,53.3653831481934,45.1923065185547
St. Kitts and Nevis,KNA,Voice and Accountability: Percentile Rank,VA.PER.RNK,79.1044769287109,73.1343307495117,87.5,85.3080596923828,86.8544616699219,73.8916244506836,76.328498840332
St. Kitts and Nevis,KNA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,82.9268264770508,86.6028671264648,86.7298583984375,62.980770111084,71.1538467407227
St. Lucia,LCA,Voice and Accountability: Percentile Rank,VA.PER.RNK,81.592041015625,84.0796051025391,88.9423065185547,90.0473937988281,85.4460067749023,80.2955627441406,75.3623199462891
St. Lucia,LCA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,76.0975646972656,77.511962890625,72.0379180908203,51.9230766296387,63.9423065185547
St. Vincent and the Grenadines,VCT,Voice and Accountability: Percentile Rank,VA.PER.RNK,80.0995025634766,83.0845794677734,82.6923065185547,80.568717956543,78.8732376098633,76.8472900390625,75.8454132080078
St. Vincent and the Grenadines,VCT,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,76.0975646972656,75.1196136474609,77.2511825561523,56.730770111084,63.9423065185547
Sudan,SDN,Voice and Accountability: Percentile Rank,VA.PER.RNK,2.48756217956543,4.97512435913086,6.25,6.16113758087158,3.75586843490601,3.94088673591614,2.89855074882507
Sudan,SDN,Government Effectiveness: Percentile Rank,GE.PER.RNK,19.1256828308105,7.02702713012695,10.731707572937,6.69856452941895,5.21327018737793,5.76923084259033,4.807692527771
Suriname,SUR,Voice and Accountability: Percentile Rank,VA.PER.RNK,61.6915435791016,59.7014923095703,62.019229888916,59.2417068481445,58.6854476928711,59.6059112548828,57.0048294067383
Suriname,SUR,Government Effectiveness: Percentile Rank,GE.PER.RNK,53.0054626464844,52.4324340820313,44.3902435302734,53.5885162353516,55.9241714477539,42.3076934814453,25.9615383148193
Sweden,SWE,Voice and Accountability: Percentile Rank,VA.PER.RNK,98.5074615478516,98.0099487304688,96.6346130371094,98.5782012939453,99.530517578125,99.5073928833008,98.0676345825195
Sweden,SWE,Government Effectiveness: Percentile Rank,GE.PER.RNK,95.62841796875,98.3783798217773,95.6097564697266,98.5645904541016,98.5782012939453,93.75,94.711540222168
Switzerland,CHE,Voice and Accountability: Percentile Rank,VA.PER.RNK,93.532341003418,95.0248718261719,98.0769195556641,99.5260696411133,98.1220626831055,98.5221710205078,99.0338134765625
Switzerland,CHE,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.3606567382813,92.4324340820313,98.5365829467773,98.0861206054688,97.6303329467773,99.5192337036133,99.038459777832
Syrian Arab Republic,SYR,Voice and Accountability: Percentile Rank,VA.PER.RNK,5.47263669967651,5.97014904022217,4.807692527771,5.68720388412476,3.28638505935669,2.95566511154175,1.93236720561981
Syrian Arab Republic,SYR,Government Effectiveness: Percentile Rank,GE.PER.RNK,19.1256828308105,10.8108110427856,24.8780479431152,39.2344512939453,11.8483409881592,5.28846168518066,3.36538457870483
"Taiwan, China",TWN,Voice and Accountability: Percentile Rank,VA.PER.RNK,73.1343307495117,73.6318435668945,70.1923065185547,71.5639801025391,73.7089233398438,74.8768463134766,77.7777786254883
"Taiwan, China",TWN,Government Effectiveness: Percentile Rank,GE.PER.RNK,76.5027313232422,81.0810775756836,84.8780517578125,83.7320556640625,83.8862533569336,87.9807662963867,87.9807662963867
Tajikistan,TJK,Voice and Accountability: Percentile Rank,VA.PER.RNK,10.4477615356445,15.9203977584839,9.13461494445801,10.4265403747559,8.45070457458496,5.9113302230835,4.8309178352356
Tajikistan,TJK,Government Effectiveness: Percentile Rank,GE.PER.RNK,9.28961753845215,10.2702703475952,13.6585369110107,11.9617223739624,19.4312801361084,19.230770111084,12.0192308425903
Tanzania,TZA,Voice and Accountability: Percentile Rank,VA.PER.RNK,33.3333320617676,37.3134346008301,39.9038467407227,42.1800956726074,43.1924896240234,38.9162559509277,33.3333320617676
Tanzania,TZA,Government Effectiveness: Percentile Rank,GE.PER.RNK,33.8797798156738,38.3783798217773,39.5121955871582,32.0574150085449,27.488151550293,30.2884616851807,22.5961532592773
Thailand,THA,Voice and Accountability: Percentile Rank,VA.PER.RNK,63.1840782165527,55.7213935852051,26.9230766296387,33.1753540039063,36.6197166442871,22.1674880981445,19.8067626953125
Thailand,THA,Government Effectiveness: Percentile Rank,GE.PER.RNK,60.1092910766602,62.1621627807617,68.2926864624023,60.7655487060547,60.1895751953125,63.9423065185547,65.3846130371094
Timor-Leste,TLS,Voice and Accountability: Percentile Rank,VA.PER.RNK,47.2636833190918,53.7313423156738,48.0769233703613,52.6066360473633,53.521125793457,54.1871910095215,57.487922668457
Timor-Leste,TLS,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,16.7567558288574,8.78048801422119,10.0478467941284,10.4265403747559,12.9807691574097,16.3461532592773
Togo,TGO,Voice and Accountability: Percentile Rank,VA.PER.RNK,13.4328355789185,13.4328355789185,14.9038457870483,20.3791465759277,18.7793426513672,27.5862064361572,26.0869560241699
Togo,TGO,Government Effectiveness: Percentile Rank,GE.PER.RNK,14.2076501846313,5.40540552139282,2.92682933807373,5.74162673950195,7.10900497436523,10.0961542129517,13.4615383148193
Tonga,TON,Voice and Accountability: Percentile Rank,VA.PER.RNK,55.2238807678223,49.2537307739258,46.1538467407227,46.445499420166,58.2159614562988,70.9359588623047,70.0483093261719
Tonga,TON,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,32.6829261779785,44.9760780334473,42.1800956726074,43.75,61.538459777832
Trinidad and Tobago,TTO,Voice and Accountability: Percentile Rank,VA.PER.RNK,65.6716384887695,66.1691513061523,66.8269195556641,63.9810409545898,63.8497657775879,63.0541877746582,65.7004852294922
Trinidad and Tobago,TTO,Government Effectiveness: Percentile Rank,GE.PER.RNK,68.3060073852539,66.4864883422852,58.5365867614746,64.5932998657227,68.2464447021484,64.4230804443359,62.019229888916
Tunisia,TUN,Voice and Accountability: Percentile Rank,VA.PER.RNK,23.3830852508545,21.8905467987061,9.61538505554199,9.95260620117188,43.6619720458984,55.6650238037109,53.1400947570801
Tunisia,TUN,Government Effectiveness: Percentile Rank,GE.PER.RNK,65.5737686157227,67.0270233154297,72.6829299926758,66.0287094116211,54.028434753418,50.480770111084,53.8461532592773
Turkiye,TUR,Voice and Accountability: Percentile Rank,VA.PER.RNK,40.2985076904297,45.7711448669434,45.6730766296387,45.497631072998,41.7840385437012,35.4679794311523,24.6376819610596
Turkiye,TUR,Government Effectiveness: Percentile Rank,GE.PER.RNK,55.1912574768066,57.2972984313965,58.0487823486328,62.6794242858887,65.8767776489258,63.461540222168,51.4423065185547
Turkmenistan,TKM,Voice and Accountability: Percentile Rank,VA.PER.RNK,3.98009943962097,0.995024859905243,0.961538434028625,1.89573454856873,0,0,0.966183602809906
Turkmenistan,TKM,Government Effectiveness: Percentile Rank,GE.PER.RNK,9.28961753845215,3.78378367424011,2.43902444839478,5.26315784454346,12.3222751617432,32.6923065185547,13.942307472229
Tuvalu,TUV,Voice and Accountability: Percentile Rank,VA.PER.RNK,91.0447769165039,81.0945281982422,73.0769195556641,69.1943130493164,68.0751190185547,83.2512283325195,85.9903411865234
Tuvalu,TUV,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,42.926830291748,39.7129173278809,28.9099521636963,15.384614944458,26.4423084259033
Uganda,UGA,Voice and Accountability: Percentile Rank,VA.PER.RNK,19.4029846191406,27.3631839752197,32.6923065185547,30.8056869506836,31.9248828887939,29.0640392303467,28.5024147033691
Uganda,UGA,Government Effectiveness: Percentile Rank,GE.PER.RNK,37.7049179077148,40,34.1463432312012,29.6650714874268,32.2274894714355,33.1730766296387,25.480770111084
Ukraine,UKR,Voice and Accountability: Percentile Rank,VA.PER.RNK,30.8457717895508,30.8457717895508,47.5961532592773,50.2369651794434,40.3755874633789,43.8423652648926,43.4782600402832
Ukraine,UKR,Government Effectiveness: Percentile Rank,GE.PER.RNK,27.3224048614502,29.7297306060791,36.5853652954102,21.5311012268066,32.7014236450195,34.6153831481934,37.5
United Arab Emirates,ARE,Voice and Accountability: Percentile Rank,VA.PER.RNK,31.343282699585,22.8855724334717,20.6730766296387,25.5924167633057,18.3098583221436,19.2118225097656,17.8743953704834
United Arab Emirates,ARE,Government Effectiveness: Percentile Rank,GE.PER.RNK,77.5956268310547,68.1081085205078,79.0243911743164,78.9473648071289,83.4123229980469,90.8653869628906,90.3846130371094
United Kingdom,GBR,Voice and Accountability: Percentile Rank,VA.PER.RNK,91.5422897338867,90.5472640991211,94.2307662963867,91.9431304931641,92.4882659912109,92.1182250976563,92.7536239624023
United Kingdom,GBR,Government Effectiveness: Percentile Rank,GE.PER.RNK,92.8961715698242,91.8918914794922,93.1707305908203,90.9090881347656,93.3649291992188,94.711540222168,89.4230804443359
United States,USA,Voice and Accountability: Percentile Rank,VA.PER.RNK,89.0547256469727,91.0447769165039,86.538459777832,84.8341217041016,87.7934265136719,84.2364501953125,79.7101440429688
United States,USA,Government Effectiveness: Percentile Rank,GE.PER.RNK,91.8032760620117,89.7297286987305,90.7317047119141,90.4306182861328,90.5213241577148,89.4230804443359,92.788459777832
Uruguay,URY,Voice and Accountability: Percentile Rank,VA.PER.RNK,77.6119384765625,78.1094512939453,81.25,85.7819900512695,81.6901397705078,85.7142868041992,88.4057998657227
Uruguay,URY,Government Effectiveness: Percentile Rank,GE.PER.RNK,66.1202163696289,65.9459457397461,65.365852355957,70.8134002685547,64.9289093017578,68.75,69.711540222168
Uzbekistan,UZB,Voice and Accountability: Percentile Rank,VA.PER.RNK,1.99004971981049,2.98507452011108,1.92307686805725,1.42180097103119,1.877934217453,2.46305418014526,6.28019332885742
Uzbekistan,UZB,Government Effectiveness: Percentile Rank,GE.PER.RNK,15.3005466461182,9.18918895721436,10.2439022064209,31.5789470672607,19.9052124023438,26.4423084259033,33.6538467407227
Vanuatu,VUT,Voice and Accountability: Percentile Rank,VA.PER.RNK,67.164176940918,70.1492538452148,59.6153831481934,62.0853080749512,60.5633811950684,67.9802932739258,68.1159439086914
Vanuatu,VUT,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,40.4878044128418,45.9330139160156,47.3933639526367,21.634614944458,35.5769233703613
"Venezuela, RB",VEN,Voice and Accountability: Percentile Rank,VA.PER.RNK,49.7512435913086,35.8208961486816,30.2884616851807,24.6445503234863,22.0657272338867,19.7044334411621,10.1449279785156
"Venezuela, RB",VEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,26.2295074462891,17.2972965240479,14.1463413238525,16.7464122772217,14.2180099487305,11.5384616851807,4.32692289352417
Vietnam,VNM,Voice and Accountability: Percentile Rank,VA.PER.RNK,12.4378108978271,8.4577112197876,7.692307472229,8.05687236785889,8.92018795013428,10.3448276519775,8.21256065368652
Vietnam,VNM,Government Effectiveness: Percentile Rank,GE.PER.RNK,42.6229515075684,42.7027015686035,46.8292694091797,49.2822952270508,45.0236968994141,56.25,53.3653831481934
Virgin Islands (U.S.),VIR,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,72.1153869628906,69.6682434082031,73.2394332885742,..,..
Virgin Islands (U.S.),VIR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,87.8048782348633,86.6028671264648,86.7298583984375,86.538459777832,76.4423065185547
West Bank and Gaza,PSE,Voice and Accountability: Percentile Rank,VA.PER.RNK,25.8706474304199,24.3781089782715,33.1730766296387,21.3270149230957,20.6572761535645,21.674877166748,22.2222213745117
West Bank and Gaza,PSE,Government Effectiveness: Percentile Rank,GE.PER.RNK,9.28961753845215,6.48648643493652,16.5853652954102,29.1866035461426,27.014217376709,36.538459777832,21.634614944458
"Yemen, Rep.",YEM,Voice and Accountability: Percentile Rank,VA.PER.RNK,24.3781089782715,23.8805961608887,16.3461532592773,12.7962083816528,9.38967132568359,7.38916254043579,3.86473441123962
"Yemen, Rep.",YEM,Government Effectiveness: Percentile Rank,GE.PER.RNK,23.4972686767578,21.6216220855713,19.5121955871582,13.3971290588379,8.05687236785889,2.4038462638855,0.480769217014313
Zambia,ZMB,Voice and Accountability: Percentile Rank,VA.PER.RNK,35.8208961486816,38.8059692382813,39.4230766296387,36.9668235778809,44.1314544677734,45.8128089904785,35.2657012939453
Zambia,ZMB,Government Effectiveness: Percentile Rank,GE.PER.RNK,10.9289617538452,15.1351346969604,21.9512195587158,22.4880390167236,38.3886260986328,30.769229888916,28.8461532592773
Zimbabwe,ZWE,Voice and Accountability: Percentile Rank,VA.PER.RNK,15.9203977584839,9.95024871826172,7.21153831481934,7.5829381942749,7.51173686981201,15.7635469436646,16.9082126617432
Zimbabwe,ZWE,Government Effectiveness: Percentile Rank,GE.PER.RNK,25.1366119384766,19.4594593048096,7.80487823486328,2.39234447479248,6.16113758087158,10.5769233703613,9.13461494445801
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,
Last Updated: 09/23/2022,,,,,,,,,,
